"Freq [GHz]","re(S(1,1)) []","re(S(1,2)) []","re(S(1,3)) []","re(S(1,4)) []","re(S(2,1)) []","re(S(2,2)) []","re(S(2,3)) []","re(S(2,4)) []","re(S(3,1)) []","re(S(3,2)) []","re(S(3,3)) []","re(S(3,4)) []","re(S(4,1)) []","re(S(4,2)) []","re(S(4,3)) []","re(S(4,4)) []"
4.2,-0.206199378675827,-0.118853997189448,-0.488710676848566,0.146232193852336,-0.118853997189451,-0.0163717067720629,0.147525750771989,-0.739399323326109,-0.488710676848553,0.147525750771997,-0.201762649006429,-0.118400795991249,0.146232193852327,-0.739399323326099,-0.118400795991243,-0.0197517044537316
4.3,-0.332269180468736,-0.045259565124915,-0.497593582403398,0.104136018904855,-0.0452595651249144,0.198843976293661,0.104456772489624,-0.66029801733937,-0.497593582403398,0.104456772489625,-0.328091769554083,-0.0445311723640815,0.104136018904855,-0.660298017339375,-0.0445311723640814,0.195024219741476
4.4,-0.517686117315643,-0.156526676381384,-0.387984781010869,0.114166682357059,-0.156526676381391,0.32799758154106,0.114484502481416,-0.394579935622368,-0.387984781010863,0.114484502481416,-0.514910432724588,-0.156315541017395,0.114166682357058,-0.394579935622364,-0.156315541017395,0.324955136903082
4.5,-0.614126032230683,-0.289853820455431,-0.297205500362588,0.0816975274654186,-0.289853820455434,0.362042312295222,0.0819360159872197,-0.120929924666126,-0.297205500362588,0.0819360159872203,-0.612191168892497,-0.290479622622073,0.081697527465422,-0.120929924666127,-0.290479622622073,0.359996428206837
4.6,-0.642225509758267,-0.387141789001275,-0.226337879444423,0.0192147565220087,-0.387141789001276,0.311060275598037,0.0191943051137977,0.0932034888522241,-0.226337879444423,0.0191943051137943,-0.640505332895488,-0.388523746309131,0.019214756522006,0.0932034888522308,-0.388523746309129,0.309943799266983
4.7,-0.630863823279975,-0.435214291050226,-0.165065822603749,-0.0509567691940543,-0.43521429105023,0.20235766347358,-0.0513215517113761,0.257106778866863,-0.165065822603747,-0.0513215517113798,-0.62903236685535,-0.437086108245178,-0.0509567691940584,0.257106778866869,-0.437086108245176,0.202315994130261
4.8,-0.597752593970124,-0.430285235921927,-0.104708753178184,-0.117499339919619,-0.430285235921929,0.0684774356772885,-0.118279365996556,0.390569014177649,-0.104708753178186,-0.118279365996558,-0.595688662894802,-0.432409366896301,-0.11749933991962,0.390569014177651,-0.4324093668963,0.0700037754437911
4.9,-0.555417307766875,-0.36834107730083,-0.0347790275160908,-0.174916058348235,-0.368341077300827,-0.0556835857910164,-0.176157371594177,0.504061541511382,-0.0347790275160942,-0.176157371594184,-0.552992678280114,-0.370624814304866,-0.174916058348236,0.504061541511389,-0.370624814304863,-0.0519679232429804
5,-0.518447444684411,-0.250014519126128,0.0586056143423069,-0.216906647596044,-0.25001451912613,-0.127058737237847,-0.218533033142433,0.589147580443182,0.0586056143423097,-0.218533033142446,-0.515321276692888,-0.252559115957504,-0.216906647596052,0.589147580443196,-0.252559115957499,-0.1208399445504
5.1,-0.507962324704951,-0.101752724388028,0.182051194520316,-0.231011527516733,-0.101752724388034,-0.0998790001041652,-0.232671269659341,0.607727765746549,0.182051194520321,-0.232671269659351,-0.503499385699085,-0.10481270083108,-0.231011527516744,0.607727765746555,-0.104812700831078,-0.0920032251748393
5.2,-0.532079130952282,0.00810902196988839,0.310143311733926,-0.198607923589752,0.00810902196988867,0.0336868893004964,-0.199650010767101,0.506707888933347,0.310143311733926,-0.199650010767098,-0.525479283024753,0.0045010121626135,-0.198607923589749,0.506707888933351,0.00450101216261407,0.0405944100359033
5.3,-0.559445635157892,0.019329233543126,0.39200335068109,-0.112454517613368,0.0193292335431287,0.198644486096836,-0.112432594085679,0.287752329222358,0.392003350681092,-0.112432594085683,-0.550681956407095,0.0158464649946981,-0.112454517613358,0.287752329222375,0.0158464649947057,0.201668456440016
5.4,-0.563668619054152,-0.0508038919397698,0.401813579079104,-0.00298098044990241,-0.0508038919397778,0.288279552485949,-0.00226821074101625,0.0279920310906758,0.401813579079107,-0.00226821074104307,-0.55398104708451,-0.053207141967255,-0.00298098044991624,0.0279920310906824,-0.05320714196725,0.286577189467246
5.5,-0.549751597254795,-0.142088819274779,0.351280523159619,0.0826889407983702,-0.142088819274789,0.26273210657978,0.0833692079076807,-0.202941841900499,0.351280523159619,0.0833692079076566,-0.540354274881005,-0.142885893370334,0.0826889407983468,-0.202941841900503,-0.142885893370336,0.257300567856017
5.6,-0.529950026753037,-0.211365262008364,0.263951140128018,0.128710987784567,-0.211365262008366,0.152380501988192,0.128982589278422,-0.377378939947665,0.263951140128018,0.128982589278418,-0.521648559236403,-0.210439603740998,0.128710987784562,-0.377378939947665,-0.210439603741001,0.144613668233673
5.7,-0.513985156279822,-0.238731576595074,0.159498348508299,0.148304240444318,-0.238731576595073,0.00684429841821604,0.148218410348821,-0.489242666242026,0.159498348508299,0.148218410348819,-0.507740933933429,-0.236129209154715,0.148304240444321,-0.489242666242026,-0.236129209154713,-0.00205560188763989
5.8,-0.502269270956247,-0.215356304008717,0.0506654083061993,0.159320474420143,-0.215356304008719,-0.133653090461981,0.159305643338951,-0.541267385086538,0.0506654083062006,0.159305643338946,-0.498212979014769,-0.211234592238715,0.159320474420142,-0.541267385086541,-0.211234592238715,-0.142599811799185
5.9,-0.482507939004678,-0.140984086386288,-0.0567253840573901,0.172837274404895,-0.140984086386284,-0.241717671648637,0.173482915070248,-0.53783608181046,-0.0567253840573892,0.173482915070256,-0.480373059123885,-0.135573301211918,0.172837274404907,-0.537836081810462,-0.135573301211921,-0.249436278738027
6,-0.45874746377555,-0.0287704131950298,-0.164519836623679,0.187830478299123,-0.0287704131950324,-0.292585825569197,0.189333638151981,-0.47497835961049,-0.164519836623678,0.189333638151993,-0.458685251918895,-0.0224289631533371,0.187830478299143,-0.474978359610488,-0.022428963153331,-0.297529419634828
6.1,-0.435141300829933,0.100941821730092,-0.280088023430221,0.185938732579199,0.100941821730098,-0.250585815112369,0.187933072953427,-0.332422764595268,-0.280088023430221,0.187933072953428,-0.436870160274031,0.106799091885987,0.185938732579183,-0.33242276459527,0.106799091885987,-0.251583120956952
6.2,-0.408379674790642,0.20495107023518,-0.398994137958143,0.13181933211708,0.204951070235176,-0.0872403825348479,0.133606801272973,-0.0911525684837833,-0.398994137958144,0.133606801273018,-0.411144496219494,0.208498938626058,0.131819332117079,-0.0911525684837874,0.208498938626064,-0.0847908192544504
6.3,-0.36879681568269,0.232300538142886,-0.484889930755803,-0.00538938918369491,0.232300538142885,0.132672230091959,-0.0056339852088518,0.188905982786603,-0.484889930755802,-0.00563398520889237,-0.370470447691254,0.232011446207911,-0.00538938918371634,0.188905982786602,0.23201144620791,0.135330253959652
6.4,-0.320910266120607,0.176883521656441,-0.471581384780865,-0.166356900388503,0.176883521656442,0.22483417581996,-0.167412085572817,0.372211828398694,-0.471581384780864,-0.167412085572706,-0.319436880338005,0.175108607410805,-0.166356900388464,0.372211828398695,0.175108607410806,0.224825924217605
6.5,-0.336993822018725,0.0638725996858038,-0.312764813706512,-0.216236241038168,0.0638725996858042,0.0818478869243615,-0.216409984906931,0.449345884394485,-0.312764813706512,-0.216409984906922,-0.333683144353615,0.0642975264076801,-0.216236241038172,0.449345884394476,0.0642975264076833,0.0804444539729205
