"Freq [GHz]","im(S(1,1)) []","im(S(1,2)) []","im(S(1,3)) []","im(S(1,4)) []","im(S(2,1)) []","im(S(2,2)) []","im(S(2,3)) []","im(S(2,4)) []","im(S(3,1)) []","im(S(3,2)) []","im(S(3,3)) []","im(S(3,4)) []","im(S(4,1)) []","im(S(4,2)) []","im(S(4,3)) []","im(S(4,4)) []"
4.4,0.0557275938805283,0.130773959397561,-0.389989559230596,0.11504434045176,0.130773959397496,0.0410860508861614,0.120083561448626,-0.0847926812877906,-0.389989559230595,0.120083561448444,0.0538770890139973,0.135870981839746,0.115044340451803,-0.0847926812877311,0.135870981839747,0.043046137108733
4.5,-0.0456257664265531,0.079256752691129,0.080236017383503,-0.140444652872553,0.0792567526911295,0.218518995889905,-0.144037664922565,0.0688084618051839,0.0802360173835037,-0.144037664922571,-0.0441887241281337,0.0761837668438396,-0.140444652872553,0.0688084618051893,0.0761837668438399,0.217660742926105
4.6,0.159410718588438,0.225636154021071,-0.0994740979746384,0.0311807881747307,0.22563615402242,-0.38127785358902,0.0279428195825306,-0.0741495463115916,-0.0994740979747986,0.0279428195836227,0.160111372683244,0.402297665099373,0.0311807881748232,-0.0741495463134456,0.40229766512038,-0.361698614540044
4.7,0.240414424518868,0.344309214207239,-0.190097269582655,-0.0159901867301956,0.344309214212858,-0.54702021797503,-0.00694747791490347,-0.00318280554053358,-0.190097269583608,-0.00694747791249007,0.270361617447759,0.234461997077826,-0.0159901867307992,-0.0031828055369653,0.234461997076082,-0.555549919548645
4.8,0.28229590175754,0.335509960544641,-0.103210093615102,-0.0502788375067875,0.335509960545166,-0.42450690221215,-0.0329186903311937,0.0130048068020587,-0.10321009361428,-0.0329186903299638,0.3594757726318,0.239194161897688,-0.0502788375078042,0.013004806808033,0.23919416189786,-0.523654371896223
4.9,0.306783629760045,0.320591752620093,-0.0220341561224724,-0.0655103070311418,0.320591752618121,-0.349167878143189,-0.0454299136104718,0.00997994181731179,-0.0220341561208707,-0.0454299136103873,0.433380010756805,0.244918979415643,-0.065510307032273,0.00997994182323642,0.244918979416166,-0.455994209340429
5,0.321241194489346,0.308458677448558,0.0225304623525324,-0.0717731927094733,0.308458677445425,-0.304976452934147,-0.0514455952988669,0.00280926211014088,0.0225304623540937,-0.0514455952995834,0.492151831747716,0.247050493133753,-0.0717731927105899,0.00280926211524623,0.247050493134393,-0.390602681780581
5.1,0.329316534712471,0.298521720357153,0.0472554429594619,-0.0739452608050428,0.298521720353417,-0.275577611304857,-0.0543270116155076,-0.00444692183500764,0.0472554429608045,-0.0543270116167616,0.536404986818654,0.24698189463296,-0.0739452608060947,-0.00444692183087947,0.246981894633649,-0.333927557451316
5.2,0.333175569373404,0.290046820045325,0.0619776225330863,-0.0741932703903653,0.290046820041246,-0.254123683660946,-0.0556088109188,-0.0107979996212279,0.0619776225342048,-0.0556088109204163,0.567414283521002,0.24564821711867,-0.0741932703913359,-0.0107979996180395,0.245648217119383,-0.286049242063808
5.3,0.334201861680557,0.28257912276623,0.0712880701733542,-0.0735233976904456,0.282579122761945,-0.237494994193541,-0.0560330901470738,-0.0161118571478839,0.0712880701742776,-0.0560330901489367,0.586801881714943,0.243574111238695,-0.0735233976913316,-0.0161118571455422,0.243574111239418,-0.245753896523697
5.4,0.333309693906073,0.275843609431193,0.0774318212285027,-0.0724272735231106,0.275843609426781,-0.224079510375932,-0.0559815444460269,-0.020489357043541,0.0774318212292614,-0.0559815444480589,0.596292485306575,0.241059108049754,-0.0724272735239158,-0.0204893570419441,0.241059108050481,-0.211715789084936
5.5,0.331115527011843,0.269667087473336,0.0815954914307099,-0.071154586385295,0.269667087468845,-0.21295015881499,-0.0556609547798195,-0.0240784520173926,0.0815954914313304,-0.0556609547819672,0.597559270915575,0.238281207092349,-0.0711545863860249,-0.0240784520164453,0.238281207093076,-0.182778067318848
