"Freq [GHz]","re(S(1,1)) []","re(S(1,2)) []","re(S(1,3)) []","re(S(1,4)) []","re(S(2,1)) []","re(S(2,2)) []","re(S(2,3)) []","re(S(2,4)) []","re(S(3,1)) []","re(S(3,2)) []","re(S(3,3)) []","re(S(3,4)) []","re(S(4,1)) []","re(S(4,2)) []","re(S(4,3)) []","re(S(4,4)) []"
4,-0.332974170257945,-0.495060898132155,0.105574582958659,-0.263458270673964,-0.495060898132156,-0.100512922561812,-0.264828558177482,0.505225971413877,0.105574582958663,-0.264828558177486,-0.328674323410768,-0.485969048943089,-0.26345827067397,0.505225971413876,-0.485969048943089,-0.112185128098045
4.1,-0.236118218442594,-0.33523383166394,0.315502927230417,-0.24091709358532,-0.335233831663944,-0.14252102589682,-0.247042891431877,0.596796441824316,0.31550292723042,-0.247042891431877,-0.237048371066684,-0.32136085706881,-0.240917093585323,0.596796441824318,-0.32136085706881,-0.147826577317086
4.2,-0.191965939755633,-0.125162658882917,0.48495427060873,-0.145737524043027,-0.12516265888292,-0.0439955665395052,-0.154099703822451,0.688182761248967,0.484954270608732,-0.154099703822453,-0.199011831987501,-0.112103563202091,-0.145737524043032,0.688182761248974,-0.11210356320209,-0.0417031122809181
4.3,-0.310697065961117,-0.021709968220295,0.486392706612358,-0.0947032907251078,-0.0217099682202951,0.13025505946743,-0.099116227882969,0.706672124986552,0.486392706612359,-0.0991162278829687,-0.319105084150803,-0.0149541486026245,-0.0947032907251086,0.706672124986552,-0.0149541486026251,0.132116632231426
4.4,-0.484365452965621,-0.0644530799046661,0.400945324980001,-0.103655708420609,-0.0644530799046674,0.25927266855945,-0.103031483889181,0.585603769007349,0.400945324980001,-0.103031483889183,-0.490630597293459,-0.0621092705989695,-0.10365570842061,0.585603769007355,-0.0621092705989681,0.256855684169
4.5,-0.600902805997797,-0.164596869005739,0.323592198863652,-0.09858166622815,-0.16459686900574,0.327436020533662,-0.0954334379719262,0.388566791248556,0.323592198863654,-0.0954334379719291,-0.605430229360428,-0.163634596073402,-0.0985816662281523,0.388566791248558,-0.163634596073401,0.323672686202059
4.6,-0.650855457234,-0.266480532524573,0.264557134080847,-0.0601333939935242,-0.266480532524578,0.345723616268772,-0.0564422078905327,0.182656007249537,0.264557134080845,-0.0564422078905271,-0.654846982521074,-0.265919538374959,-0.0601333939935221,0.182656007249534,-0.265919538374957,0.343809704296892
4.7,-0.653286579945015,-0.347859302679018,0.215914755661955,-0.00128704326857292,-0.347859302679024,0.319507516454064,0.00205519527037835,-0.00156633298043108,0.215914755661954,0.00205519527038108,-0.657472610312823,-0.347908307856317,-0.00128704326857303,-0.00156633298042615,-0.347908307856314,0.321117131983706
4.8,-0.626489462233812,-0.39873684090631,0.172618021277139,0.0621395461602696,-0.398736840906311,0.254133914375704,0.0649127481707723,-0.154920054664845,0.172618021277141,0.0649127481707676,-0.631042626910056,-0.400054837216638,0.0621395461602653,-0.154920054664835,-0.400054837216638,0.259787038815845
4.9,-0.585022110434322,-0.413921737390464,0.131064526823623,0.11876794829751,-0.413921737390463,0.159132303908218,0.121046324619166,-0.278220539355421,0.131064526823624,0.121046324619163,-0.589662796786292,-0.417304704250664,0.118767948297506,-0.278220539355415,-0.417304704250666,0.168556637466264
5,-0.54190733847285,-0.391283657145797,0.0867755409312533,0.162094269659478,-0.391283657145797,0.0496833030508316,0.163960375897518,-0.377394187654212,0.086775540931253,0.163960375897519,-0.545943258825903,-0.397476314196453,0.162094269659477,-0.377394187654211,-0.397476314196453,0.061950237424067
5.1,-0.50962224236443,-0.332652097187036,0.0346001623724108,0.190735831092499,-0.332652097187036,-0.0541347255007941,0.19205429898554,-0.460158549379846,0.0346001623724112,0.192054298985539,-0.512036040633791,-0.342158856732786,0.190735831092497,-0.460158549379843,-0.342158856732785,-0.0405631648829898
5.2,-0.497485924079195,-0.245623615427476,-0.029499305164905,0.208153643132517,-0.245623615427477,-0.131324908565565,0.208498723796744,-0.528518792552912,-0.0294993051649047,0.208498723796743,-0.497184456239041,-0.258525617396875,0.208153643132517,-0.528518792552912,-0.258525617396876,-0.118545109080743
5.3,-0.507046416026543,-0.143708929990018,-0.107055126871663,0.218380531254512,-0.143708929990022,-0.166923631766593,0.217159254484935,-0.569988999938803,-0.107055126871664,0.217159254484936,-0.503052985956368,-0.159638831069549,0.218380531254512,-0.569988999938803,-0.159638831069548,-0.157243422322515
5.4,-0.530035293498754,-0.0431438018141565,-0.196267232299703,0.218229134408023,-0.0431438018141579,-0.151700174210992,0.21481327795909,-0.559866921568462,-0.196267232299704,0.214813277959088,-0.521390980267766,-0.0613836300303144,0.218229134408023,-0.559866921568461,-0.0613836300303134,-0.147524697924947
5.5,-0.551147860180685,0.0396679695595427,-0.290381687272704,0.193897411387422,0.0396679695595404,-0.0779958596363752,0.187799081509328,-0.476365104563648,-0.290381687272705,0.187799081509331,-0.536835290645524,0.0207999268698396,0.193897411387422,-0.476365104563654,0.0207999268698423,-0.0815721853671514
5.6,-0.553890452652525,0.0886361174271835,-0.376006829876813,0.129271870681791,0.0886361174271855,0.046724928259957,0.120781546427343,-0.320316875086744,-0.376006829876815,0.120781546427346,-0.533319225830461,0.071830888699991,0.129271870681781,-0.320316875086744,0.0718308887000072,0.0346229320539608
5.7,-0.528705508371907,0.0974062063844924,-0.434642070935771,0.0234813361921904,0.0974062063844766,0.186396897276562,0.0146718553714549,-0.12468383550913,-0.434642070935772,0.0146718553714397,-0.502844098955364,0.0868742004623954,0.0234813361921828,-0.124683835509138,0.0868742004623966,0.16812138031033
5.8,-0.484432393223275,0.0686562506681029,-0.446324172094119,-0.0961425332535993,0.0686562506680816,0.279464256009817,-0.101264794179577,0.0651556938174034,-0.446324172094118,-0.101264794179589,-0.456927145081922,0.0676433411111061,-0.0961425332535695,0.0651556938173686,0.0676433411111125,0.26112909545212
5.9,-0.451982299788462,0.00852490066416034,-0.392809866866015,-0.183265208361314,0.00852490066416246,0.272868593346963,-0.181000420217832,0.224707471421021,-0.392809866866017,-0.181000420217825,-0.428595339382593,0.0170047393210007,-0.183265208361279,0.224707471420998,0.0170047393210061,0.260016468343502
6,-0.454293421877395,-0.067272485864432,-0.2750124309931,-0.209548804165415,-0.0672724858644241,0.16632319909801,-0.200200326638025,0.351849319023261,-0.275012430993104,-0.200200326638019,-0.439447594935186,-0.0526196306902873,-0.209548804165413,0.351849319023263,-0.0526196306902918,0.158405726889557
6.1,-0.473563240426553,-0.128880096165059,-0.13050682874981,-0.192630648139718,-0.12888009616506,0.00735366916583404,-0.180575033886562,0.440477573045278,-0.130506828749809,-0.18057503388656,-0.467346012716885,-0.112516911425798,-0.192630648139717,0.440477573045274,-0.112516911425798,-0.000153605183612716
6.2,-0.47837250298949,-0.14815051993992,-0.00244715800227285,-0.167864821981952,-0.148150519939916,-0.153762580677774,-0.157422446031796,0.481296176106428,-0.00244715800227134,-0.157422446031797,-0.478040200767329,-0.132311448505466,-0.167864821981945,0.481296176106425,-0.132311448505462,-0.163719740899451
6.3,-0.457932262694185,-0.119198558226434,0.0937701166029665,-0.152409477898688,-0.119198558226431,-0.289025879123696,-0.145606671648822,0.477912503947947,0.093770116602967,-0.145606671648823,-0.460927469574362,-0.103634874568348,-0.152409477898686,0.477912503947946,-0.103634874568347,-0.300998687816567
6.4,-0.418627239520595,-0.0522936867535202,0.163209711503131,-0.146572675394387,-0.0522936867535213,-0.387864745305837,-0.143793290004681,0.440265230293589,0.163209711503133,-0.14379329000468,-0.423750225780824,-0.036035086478009,-0.146572675394387,0.44026523029359,-0.036035086478008,-0.399464654891311
6.5,-0.370790015218498,0.041099633207577,0.215843389756163,-0.145504184352873,0.041099633207583,-0.443646885276853,-0.146548582531564,0.373647672949291,0.215843389756161,-0.146548582531566,-0.378031997543051,0.0589628633227898,-0.145504184352867,0.373647672949294,0.0589628633227915,-0.451792500993841
