"Freq [GHz]","im(S(1,1)) []","im(S(1,2)) []","im(S(1,3)) []","im(S(1,4)) []","im(S(2,1)) []","im(S(2,2)) []","im(S(2,3)) []","im(S(2,4)) []","im(S(3,1)) []","im(S(3,2)) []","im(S(3,3)) []","im(S(3,4)) []","im(S(4,1)) []","im(S(4,2)) []","im(S(4,3)) []","im(S(4,4)) []"
5.6,0.267930959124141,0.415353643909369,0.0970370315092193,-0.0468482268088621,0.41535364390937,-0.694118910854377,0.0467686369857229,-0.0182986052556726,0.0970370315092191,0.0467686369857217,0.268677671084297,-0.416341602128152,-0.0468482268088637,-0.0182986052556722,-0.416341602128154,-0.693241970511129
5.7,0.342041016982707,0.487240504372356,0.0656509162006781,-0.0359102987490855,0.48724050437237,-0.697642146932709,0.0357722555128294,-0.0152378291814225,0.0656509162006793,0.0357722555128208,0.342829263130223,-0.488305651015094,-0.035910298749079,-0.0152378291814172,-0.488305651015093,-0.696931984185787
5.8,0.392551016624166,0.531981468089781,0.016521110079616,-0.016245762469614,0.53198146808982,-0.677680420766504,0.0161017082057014,-0.0065154548788687,0.0165211100796279,0.0161017082056902,0.393299273609829,-0.533060112435401,-0.0162457624696045,-0.00651545487885099,-0.533060112435402,-0.677300717335991
5.9,0.411473722577247,0.546244410865328,-0.0611529978082644,0.00985174826747802,0.54624441086538,-0.630055469563871,-0.00990352120611802,0.0039820630269491,-0.0611529978082469,-0.00990352120610507,0.412181016001191,-0.547242156624661,0.00985174826746998,0.00398206302696663,-0.547242156624684,-0.63016984420925
6,0.403874604643149,0.532594978830061,-0.162644927153579,0.0278844466119838,0.532594978830083,-0.544953360705786,-0.0277290828611541,0.00874824128508409,-0.162644927153576,-0.0277290828611366,0.404579155272253,-0.533400765109653,0.0278844466119711,0.00874824128508317,-0.53340076510969,-0.545676081997735
6.1,0.395552867254274,0.498274298840253,-0.256942184747874,0.0158572510600316,0.498274298840275,-0.40762903873657,-0.0154521667145529,0.00628390386752443,-0.256942184747869,-0.0154521667145579,0.396368180880551,-0.49871533548865,0.015857251060036,0.00628390386752734,-0.498715335488594,-0.408934626864007
6.2,0.390387182732973,0.443112902553832,-0.300083341641836,-0.0351604319844258,0.443112902554212,-0.204810514113407,0.035652795585106,0.0104357217755631,-0.300083341641826,0.035652795585117,0.391116068977359,-0.442833985625114,-0.0351604319844251,0.0104357217755695,-0.442833985625254,-0.206411569340334
6.3,0.32260439193764,0.370548595991764,-0.234333159040863,-0.0789572947309565,0.370548595991865,0.05342034996554,0.0791081751731958,0.0319210528175247,-0.234333159040864,0.0791081751731922,0.322366726323215,-0.369613256230556,-0.0789572947309529,0.031921052817524,-0.369613256230559,0.0520492170203606
6.4,0.18869616651818,0.342571730440731,-0.0708296284870431,-0.0298271385339231,0.342571730440736,0.303330121334417,0.0294922336647668,0.00904193559475647,-0.0708296284870581,0.0294922336647624,0.187182927114084,-0.341565490617507,-0.0298271385339158,0.00904193559475568,-0.341565490617469,0.301872255205543
6.5,0.118114458120551,0.292815648395125,0.0626175076656513,0.0739649878124172,0.292815648395129,0.440340445932799,-0.0743830829767973,-0.0808228609704661,0.062617507665656,-0.0743830829767985,0.116197637673138,-0.292259192138953,0.0739649878124187,-0.080822860970459,-0.292259192138946,0.439859337572488
