"Freq [GHz]","re(S(1,1)) []","re(S(1,2)) []","re(S(1,3)) []","re(S(1,4)) []","re(S(2,1)) []","re(S(2,2)) []","re(S(2,3)) []","re(S(2,4)) []","re(S(3,1)) []","re(S(3,2)) []","re(S(3,3)) []","re(S(3,4)) []","re(S(4,1)) []","re(S(4,2)) []","re(S(4,3)) []","re(S(4,4)) []"
4,-0.41413081975249,0.42598043477781,-0.372078870714337,0.136431166884123,0.42598043477781,0.268760149097093,-0.136232574812997,-0.0612360417885141,-0.372078870714337,-0.136232574812996,-0.415315960421331,-0.423776694528094,0.136431166884122,-0.061236041788514,-0.423776694528091,0.268750016283533
4.1,-0.478963316419986,0.500460190661308,-0.275990654295302,-0.0299427468213432,0.500460190661309,0.149571993028871,0.032265542367971,-0.467242373687615,-0.2759906542953,0.0322655423679699,-0.481277290927849,-0.501528821668007,-0.0299427468213464,-0.467242373687617,-0.501528821668005,0.156378170621759
4.2,-0.496672788952259,0.37444222079324,-0.0864553714242486,-0.214192282363255,0.374442220793244,-0.0380940677660814,0.216156623318345,-0.723596622945379,-0.0864553714242477,0.216156623318347,-0.496984594319196,-0.380620981895993,-0.214192282363258,-0.723596622945381,-0.380620981895987,-0.029105538162002
4.3,-0.338842526618261,0.113759506936798,0.37964328641145,-0.18571872914335,0.113759506936794,0.120910421770921,0.181812914473671,-0.61679721407138,0.379643286411445,0.181812914473668,-0.326295965904056,-0.120546557869043,-0.185718729143352,-0.616797214071374,-0.120546557869055,0.121914873641881
4.4,-0.508569485057934,0.298869966414331,0.364117892772112,-0.166967549693055,0.298869966414323,0.28750559204496,0.167967107821219,-0.0220927625990227,0.364117892772121,0.167967107821225,-0.501397917531417,-0.300880022321818,-0.166967549693067,-0.0220927625990245,-0.300880022321828,0.287128970308405
4.5,-0.56516900547088,0.449764423214418,0.277720659661769,-0.0257598613548495,0.449764423214425,0.236828142065029,0.0259417509373987,0.399473622683707,0.277720659661789,0.0259417509374215,-0.562141405708542,-0.450838752930373,-0.0257598613548879,0.399473622683672,-0.45083875293041,0.237627795171362
4.6,-0.55649774796032,0.413512212660852,0.174174115454469,0.140948784883833,0.413512212660839,0.0215289423831497,-0.142372857063181,0.630773492636093,0.17417411545449,-0.142372857063152,-0.555346971861908,-0.416513410916481,0.140948784883787,0.630773492636078,-0.416513410916503,0.0270563283512505
4.7,-0.522629511453246,0.173413575873212,-0.0736976160176127,0.239704680624158,0.173413575873181,-0.0172874177504308,-0.237962888583801,0.656779773304996,-0.0736976160175624,-0.237962888583809,-0.519326124823444,-0.182498267727596,0.239704680624098,0.656779773304994,-0.182498267727676,-0.0150410382157769
4.8,-0.550838608193616,0.0983643309460267,-0.318259759884772,0.197881629307419,0.0983643309460333,0.224394079653919,-0.195613129478367,0.189450066851382,-0.318259759884773,-0.195613129478356,-0.539899754496172,-0.106135848426448,0.197881629307419,0.189450066851377,-0.106135848426452,0.22283319397579
4.9,-0.613410128000324,0.297940118528291,-0.310950246685587,0.065802251542623,0.297940118528293,0.258907394851745,-0.068268404661335,-0.343500635295369,-0.310950246685583,-0.0682684046613307,-0.604529469537419,-0.300765933277366,0.0658022515426197,-0.343500635295373,-0.300765933277368,0.256204100446454
5,-0.586743897988767,0.363872016448892,-0.243428817254664,-0.0850484766572534,0.363872016448894,0.0748660444866186,0.0826367069780407,-0.583974628968837,-0.243428817254662,0.082636706978038,-0.579724636710851,-0.363345831083129,-0.0850484766572514,-0.583974628968828,-0.363345831083126,0.0718896745392061
5.1,-0.554760138271819,0.229882078675655,-0.118798061091854,-0.212430731047797,0.229882078675654,-0.077048431698581,0.212459729121,-0.64580296542604,-0.118798061091854,0.212459729120999,-0.550105674241509,-0.228129087298739,-0.212430731047797,-0.645802965426041,-0.228129087298741,-0.0770464803088797
5.2,-0.569091464611717,0.019456089613278,0.143858528103937,-0.248902199221526,0.0194560896132797,0.0663687410705748,0.249974288792848,-0.351730504477051,0.143858528103937,0.249974288792848,-0.567199682337625,-0.0206465958588937,-0.248902199221526,-0.351730504477051,-0.0206465958588935,0.0663118604599696
5.3,-0.580185044920964,0.106451395718289,0.35328924869366,-0.0946248280396121,0.106451395718288,0.245783867221593,0.0948445077059056,0.259426667534139,0.35328924869366,0.0948445077059059,-0.575480116217802,-0.108769095128165,-0.0946248280396159,0.259426667534137,-0.108769095128169,0.245616236486701
5.4,-0.544011786940833,0.278829384818153,0.327346967412607,0.0489680039960445,0.278829384818154,0.103802679643911,-0.0467127336917614,0.573320642100244,0.327346967412605,-0.0467127336917606,-0.537776199326178,-0.278751742834635,0.0489680039960441,0.573320642100242,-0.278751742834636,0.104178236574541
5.5,-0.506242650354595,0.256445235810554,0.215212307476371,0.144856597059049,0.256445235810555,-0.0872138323195275,-0.143306330927485,0.616020280499492,0.215212307476371,-0.143306330927482,-0.500457586857296,-0.254179792492156,0.144856597059048,0.616020280499494,-0.254179792492155,-0.0872289973463788
