"Freq [GHz]","im(S(1,1)) []","im(S(1,2)) []","im(S(1,3)) []","im(S(1,4)) []","im(S(2,1)) []","im(S(2,2)) []","im(S(2,3)) []","im(S(2,4)) []","im(S(3,1)) []","im(S(3,2)) []","im(S(3,3)) []","im(S(3,4)) []","im(S(4,1)) []","im(S(4,2)) []","im(S(4,3)) []","im(S(4,4)) []"
5.2,0.0219362911564388,-0.296579907118431,0.359962241308756,0.0809011161642207,-0.296579907118432,0.00113607710019353,-0.0807102999680625,0.657326528319558,0.359962241308754,-0.0807102999680619,0.0211423201877935,0.297005729163018,0.0809011161642205,0.657326528319556,0.297005729163019,0.00165188565269627
5.3,0.0867292344143235,-0.0975802773213057,0.140102053630063,0.216915065398827,-0.0975802773213072,-0.179980300059034,-0.215837042537908,0.667864677056232,0.140102053630065,-0.215837042537906,0.0882122106765071,0.101207133683684,0.216915065398823,0.66786467705623,0.101207133683681,-0.177840085134393
5.4,0.139903062878516,-0.178368881157373,-0.102093299778901,0.19625394362446,-0.178368881157372,-0.359764814612412,-0.195983030344505,0.286947125730902,-0.102093299778899,-0.195983030344503,0.139345602255337,0.183292611801919,0.196253943624459,0.286947125730904,0.183292611801919,-0.35829573698669
5.5,0.154559078221887,-0.367320751276754,-0.261806279208744,0.140859703600093,-0.367320751276751,-0.3135545372457,-0.143213789349595,-0.114463680951185,-0.26180627920874,-0.143213789349592,0.151948707399394,0.371700649161304,0.140859703600093,-0.114463680951189,0.371700649161302,-0.311194474494562
5.6,0.150772528835146,-0.440666638102562,-0.381212104922387,0.0249239003860662,-0.440666638102562,-0.11377015516501,-0.0275814005509421,-0.52987007564761,-0.381212104922388,-0.0275814005509446,0.14650791017719,0.442989852992577,0.0249239003860684,-0.529870075647613,0.442989852992576,-0.110497060397932
5.7,0.204946874471186,-0.2501710484854,-0.333336774787928,-0.187992012574358,-0.250171048485397,-0.0686955384318904,0.188646330302371,-0.736742736015466,-0.333336774787928,0.188646330302371,0.202832338481247,0.249555714745989,-0.187992012574361,-0.736742736015467,0.24955571474599,-0.0666826429741416
5.8,0.251104485794423,-0.127089964305545,0.00175460083515528,-0.199940636113548,-0.12708996430555,-0.354478234730679,0.200525497701276,-0.374642437472406,0.00175460083515504,0.200525497701278,0.25179237601174,0.127127334942623,-0.199940636113547,-0.3746424374724,0.127127334942625,-0.352779046248913
5.9,0.25444858216659,-0.307766336861589,0.244306923083166,-0.150754178776217,-0.307766336861598,-0.395064326719772,0.152131793982009,0.093497861892789,0.244306923083166,0.152131793982012,0.25441006647423,0.308873123676337,-0.150754178776212,0.0934978618927849,0.308873123676336,-0.395308871715274
6,0.277443338292557,-0.47407218698666,0.343249942543998,-0.0937724345781662,-0.474072186986656,-0.248023108596686,0.0960916922945093,0.431687943129338,0.343249942543998,0.0960916922945167,0.276638537400113,0.475743242120435,-0.0937724345781698,0.431687943129328,0.475743242120431,-0.248639335098812
6.1,0.292392586838883,-0.426480987531817,0.38949437295907,0.0683389009625441,-0.426480987531828,-0.0546790299426444,-0.0673789874789879,0.682299563664677,0.389494372959068,-0.0673789874789818,0.29022994672587,0.427071295346304,0.0683389009625487,0.682299563664666,0.427071295346295,-0.0559788939744864
6.2,0.354393393130177,-0.163558483782523,0.19112095773697,0.23282483830215,-0.163558483782535,-0.229204200147088,-0.235270215676883,0.508577265689953,0.191120957736972,-0.23527021567688,0.353708880610317,0.161714695337711,0.232824838302157,0.508577265689957,0.161714695337712,-0.230518444205625
6.3,0.319953546971921,-0.192500719491776,-0.218664008777514,0.170221542450253,-0.192500719491775,-0.431786357063715,-0.171653470152129,-0.0521243057590102,-0.218664008777512,-0.171653470152122,0.320973718448091,0.191552925496383,0.170221542450251,-0.0521243057590288,0.191552925496334,-0.432411581177235
