"Freq [GHz]","im(S(1,1)) []","im(S(1,2)) []","im(S(1,3)) []","im(S(1,4)) []","im(S(2,1)) []","im(S(2,2)) []","im(S(2,3)) []","im(S(2,4)) []","im(S(3,1)) []","im(S(3,2)) []","im(S(3,3)) []","im(S(3,4)) []","im(S(4,1)) []","im(S(4,2)) []","im(S(4,3)) []","im(S(4,4)) []"
4,-0.45822433875895,0.141645356298348,-0.152779021209671,0.194409343454805,0.141645356298346,-0.0466355803516097,-0.196544114778685,0.694468987440216,-0.152779021209671,-0.196544114778689,-0.456676823662421,-0.146390978643655,0.194409343454805,0.69446898744022,-0.146390978643653,-0.0420523782264646
4.1,-0.373389748928529,-0.0389204299045047,-0.292631609776053,0.234297648009433,-0.0389204299045054,-0.182894175701559,-0.234779912865535,0.515339151370469,-0.292631609776052,-0.234779912865533,-0.368638809756313,0.0313716125080939,0.23429764800943,0.515339151370467,0.0313716125080913,-0.177990402346247
4.2,-0.267479906045779,-0.222586771975851,-0.454053995285307,0.13814008322813,-0.222586771975858,-0.0917741524915985,-0.133835015168557,0.1690210957251,-0.454053995285304,-0.133835015168554,-0.255918168209829,0.214480822145768,0.138140083228125,0.169021095725099,0.214480822145766,-0.0944308331901288
4.3,-0.252684159287158,-0.178159041531797,-0.406717059326743,-0.038861499955562,-0.178159041531789,0.129096887525603,0.0404261556932717,-0.351682995175959,-0.406717059326745,0.0404261556932716,-0.239088357705181,0.179316972479896,-0.0388614999555599,-0.351682995175961,0.179316972479896,0.123800805160006
4.4,-0.365780688961619,0.0623752833522732,-0.0429459500916565,-0.110328444256973,0.0623752833522709,0.0522574652882112,0.107006042665902,-0.720414824141801,-0.0429459500916558,0.107006042665905,-0.365103082808744,-0.0580139258647767,-0.110328444256973,-0.720414824141806,-0.0580139258647799,0.0469459844073947
4.5,-0.266068013744304,0.00882854817728011,0.117084790365923,-0.204483842036716,0.00882854817728148,-0.151493306986945,0.204444811647079,-0.622878022322502,0.117084790365923,0.204444811647081,-0.267255444790637,-0.00499751173152949,-0.204483842036716,-0.622878022322506,-0.00499751173153114,-0.156214777036743
4.6,-0.181416789601338,-0.169629825958415,0.232286940525264,-0.2110334799139,-0.169629825958413,-0.279438310797309,0.212373120926488,-0.372760430982253,0.232286940525268,0.212373120926492,-0.18267858523445,0.172783917069588,-0.211033479913914,-0.372760430982239,0.172783917069594,-0.279967197267814
4.7,-0.130488891546945,-0.341126142495015,0.346418626272204,-0.126602240230515,-0.341126142495029,-0.178623793531797,0.127601056176225,-0.0415457228286465,0.346418626272195,0.12760105617616,-0.131322401863813,0.342938913794864,-0.126602240230478,-0.0415457228286334,0.342938913794843,-0.176348027620559
4.8,-0.1281794040096,-0.307523956852666,0.353048394458442,0.0284610315309495,-0.307523956852617,0.0362700356647829,-0.0292681060046702,0.428881440333646,0.353048394458491,-0.0292681060047061,-0.127968327489142,0.307419303537548,0.0284610315309444,0.428881440333559,0.307419303537543,0.0382642314952122
4.9,-0.121583853542929,-0.0827452299612191,0.144288598369378,0.156060519867177,-0.0827452299611924,-0.0322118082218419,-0.157500645278611,0.732108042774622,0.14428859836936,-0.157500645278641,-0.120708569152379,0.0813081089358711,0.15606051986719,0.732108042774633,0.0813081089358774,-0.0300374542031677
5,-0.0320645908942672,-0.0826470603047358,-0.0503081127125202,0.215054568415041,-0.0826470603047324,-0.250532972987888,-0.21625709324364,0.562777294386333,-0.0503081127125248,-0.216257093243643,-0.0306139524357643,0.0804629077941036,0.215054568415044,0.562777294386338,0.0804629077941063,-0.247776196934408
5.1,0.0274735095060302,-0.239024184867407,-0.187570211306775,0.19089469906963,-0.23902418486741,-0.338300400536436,-0.191317059521466,0.261867294115199,-0.187570211306777,-0.191317059521468,0.0299485461860541,0.235943041766809,0.190894699069629,0.261867294115196,0.235943041766811,-0.336428345955655
5.2,0.0408302185092507,-0.387946329822413,-0.307692172239653,0.118560639691466,-0.387946329822411,-0.232255426711651,-0.117211604211116,-0.0878153680718286,-0.307692172239658,-0.117211604211119,0.0456240523981401,0.384352895300568,0.118560639691469,-0.0878153680718307,0.384352895300569,-0.234310031194692
5.3,0.0466990506872477,-0.376174173289415,-0.378397047636651,-0.0333766651825436,-0.376174173289461,-0.0313619838292078,0.0364937622744527,-0.516508723418386,-0.378397047636662,0.0364937622744856,0.0553530730048343,0.375273842212159,-0.033376665182577,-0.516508723418412,0.375273842212153,-0.038058115020855
5.4,0.114906413110245,-0.175431661581315,-0.251519931059644,-0.207365628371743,-0.175431661581317,-0.0659924239168267,0.20723421705085,-0.732062488820771,-0.251519931059644,0.207234217050847,0.122345280501077,0.180930387441576,-0.207365628371732,-0.732062488820776,0.180930387441566,-0.0705142871259431
5.5,0.172796116882656,-0.113394049894126,0.0203420345246589,-0.208943157246754,-0.113394049894133,-0.313658527442723,0.206799880073111,-0.495286189879206,0.0203420345246584,0.206799880073113,0.172485620249341,0.120293886002959,-0.208943157246753,-0.49528618987921,0.120293886002957,-0.315481022029138
5.6,0.18804030095928,-0.261461441221723,0.215875680475153,-0.154257022288895,-0.261461441221722,-0.388821790344646,0.154240497473497,-0.118033275167385,0.215875680475151,0.154240497473498,0.18403143110709,0.266054081238989,-0.154257022288896,-0.118033275167385,0.266054081238986,-0.387811502841513
