"Freq [MHz]","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.01meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.02meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.03meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.04meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.05meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.06meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.07meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.08meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.09meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.1meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.11meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.12meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.13meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.14meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.15meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.16meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.17meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.18meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.19meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.2meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.21meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.22meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.23meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.24meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.25meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.26meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.27meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.28meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.29meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.3meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.31meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.32meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.33meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.34meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.35meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.36meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.37meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.38meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.39meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.4meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.41meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.42meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.43meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.44meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.45meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.46meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.47meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.48meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.49meter'","re(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.5meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.01meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.02meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.03meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.04meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.05meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.06meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.07meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.08meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.09meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.1meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.11meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.12meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.13meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.14meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.15meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.16meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.17meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.18meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.19meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.2meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.21meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.22meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.23meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.24meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.25meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.26meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.27meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.28meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.29meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.3meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.31meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.32meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.33meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.34meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.35meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.36meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.37meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.38meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.39meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.4meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.41meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.42meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.43meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.44meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.45meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.46meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.47meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.48meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.49meter'","im(Zt(Rectangle3_T1,Rectangle3_T1)) [] - antw='0.5meter'"
440,609.566038096976,701.693464907679,705.099835834221,662.67463748534,570.10606845907,502.903545343891,437.166961016641,381.707312851859,332.677127955371,288.249509625131,255.313121366001,234.117562883138,214.189586777981,195.70200489572,183.660451770876,174.106087886247,162.455207811085,151.12299698503,143.372687232527,131.817732057244,131.349035683411,133.159868621556,120.58419470414,114.431327709776,108.942358882963,104.688126544262,99.4927960033399,95.025732355311,90.7302503179789,86.1456138128914,81.5502711000633,77.9266886855706,74.6813867537454,71.5513739415777,70.0575868966469,66.1998293679282,63.4890904388545,61.7814804228156,61.1752251744346,59.8013906693957,56.8689244860665,55.300971379951,54.4648086328647,54.6836437015767,52.1825367915445,51.3466856176623,50.1019611824496,48.2241799291591,48.5651214686133,48.8378501713772,577.407908199547,358.173906187167,165.238264974162,34.8401571637845,-84.054480478066,-133.159530152246,-162.20561071795,-178.768122452548,-185.218121112475,-184.321349210745,-182.797295593427,-176.682102801951,-171.35634521564,-165.466775355341,-159.850628722915,-155.234683587705,-149.104410263064,-144.212725233954,-139.239656740468,-133.202159347928,-130.433944379691,-121.625829441396,-121.969456955826,-117.736591082894,-113.032750472314,-108.752392009435,-104.442824124579,-99.9418879061613,-96.0226355776246,-92.225540563837,-88.3311632772772,-85.6126359739929,-82.7850725129548,-79.9314787822141,-77.9992190749739,-75.4178157003424,-73.276627566543,-71.5792931423031,-70.4647557298604,-68.9252463602839,-66.8932314630338,-65.6518172529878,-64.4827011782029,-63.7080154626742,-62.0021151048032,-61.2077943917119,-59.651160973406,-58.0178837016451,-57.5946164704703,-56.9304666208747
450,757.718156892961,766.328055896751,682.079151987425,592.156873371683,471.933100765074,402.945317815559,342.747596464888,295.214784834958,255.201656744262,220.910134671982,196.828692117476,179.513524805731,164.075030755162,150.197373116164,141.555208610015,134.143583691043,125.595260731893,117.062658989591,111.457781408844,102.742400310336,102.329669374751,102.976381758509,94.3614135514454,89.7157785268403,85.6564378328091,82.2407961914615,78.295091708307,75.1201623245263,71.9968411390112,68.5980341185658,64.9238656629415,62.1251733766515,59.5641531805821,57.1126526105184,55.9952197778069,52.9592576572473,50.9918536201394,49.5803360255482,49.0409678243711,47.994465804768,45.7830168032231,44.5719149594284,43.9568327084297,43.9953502483543,42.1496849627097,41.4020213648406,40.5397265479999,39.2387737208124,39.2868808934314,39.5057490899123,472.227680134395,174.253633697609,-14.6594416387237,-115.955969936703,-179.144660300958,-199.300760723859,-205.413849608474,-205.753320576252,-199.144559732742,-189.151058570092,-181.139823244113,-174.403419586779,-167.157134578938,-159.90276523604,-154.017650948966,-149.427264819558,-143.068690321845,-137.470010059651,-132.656327665449,-126.221958965739,-124.472290293879,-120.704399425653,-116.480920840113,-112.274330224814,-107.770009519704,-103.656486031041,-99.4461904836237,-95.1826694867489,-91.3915239893048,-87.6778033019623,-83.7566292146641,-80.9580670333389,-78.339628052561,-75.5204678660582,-73.8783779132215,-71.1830218370879,-69.0349828328872,-67.4956022152005,-66.6006397339415,-65.2124584357267,-63.1237471831396,-61.9501286032097,-60.9468360894267,-60.3983487534118,-58.7090391867464,-57.6984766854037,-56.5248280215099,-54.6784197012294,-54.6503977606325,-54.3317125744914
460,834.32026775769,723.316657771348,589.083116885477,488.366354411625,375.564711427843,317.252187450237,268.240023767054,230.911366953234,199.770245494422,173.791806321859,155.057422696587,141.750335855584,129.823861976858,119.211414190797,112.754081028616,106.869951037727,100.403759349485,93.7039101710699,89.4811666919162,82.771187285847,82.3973358622074,80.6548833239934,76.2472242266716,72.5523968521192,69.4485960920567,66.8657764487265,63.6965595022465,61.3319845503949,58.8949667125728,56.2305832197147,53.3749291678437,51.1956325842029,49.0123861288537,47.140912648408,46.2328726624219,43.8426180198202,42.3337312346753,41.1731483884392,40.6813182440962,39.863167477261,38.1797689477539,37.1552704137155,36.6934115662434,36.6787633517399,35.2284604712773,34.8418489397191,33.9833136662769,33.2532187135384,32.9929353449204,33.0729581212655,309.211963214118,10.1270814374124,-126.980751376496,-189.098607778757,-208.520027887812,-212.720051686584,-207.693285951413,-201.045100355665,-190.000659228985,-177.143158417486,-167.991221626009,-161.216915189628,-153.615158320812,-146.659803975202,-141.581108037329,-137.416951654308,-131.531631930165,-125.943350481849,-121.785786467801,-115.391321474606,-114.589949359689,-112.110270699485,-107.54701851361,-103.605969684831,-99.4935931731153,-95.7113049996707,-91.7710284007434,-87.9730005981414,-84.4983786455999,-81.1185956539024,-77.2980069659084,-74.6589860992401,-72.2450004623473,-69.5751150109472,-68.1855879017453,-65.5656755460451,-63.596260187239,-62.1868895659113,-61.4718936915493,-60.2391754858734,-58.2427285924811,-57.1878006585818,-56.3487775428142,-55.8891052457732,-54.3183474146624,-53.3562366801214,-52.3228039876918,-50.6663817664901,-50.6143751923659,-50.405009694088
470,819.485803797904,631.635505416879,489.02561479437,396.490082496435,302.625944795357,254.726302786371,215.570607117744,186.089474249773,161.667734779691,141.781746651031,126.679867107826,116.063975973502,106.825659476019,98.2820504096809,92.9717022705556,88.1635817557179,83.1146441119885,77.734540513673,74.2826520508148,69.2260950868277,68.5399273803528,65.7462512889887,63.5118683113899,60.4655690494002,58.0282186254479,56.0215266537916,53.3832675984185,51.5148960015956,49.5311576057047,47.2891171652905,45.1375423981803,43.3895508691004,41.4773083500817,40.089969110534,39.3365827245783,37.4501959964322,36.1711449327965,35.263966945273,34.7841390599526,34.1470171916938,32.8466700884861,31.9408586050321,31.589424517142,31.6095413267567,30.4267899349409,30.3680658508997,29.4907037026593,29.1149352359598,28.7345323729522,28.8155091007521,150.161878313152,-82.2324004171333,-169.055907615548,-207.850701115982,-201.97657187315,-201.081873135231,-192.628937077228,-184.020743274599,-172.667498370264,-159.371723614322,-149.562592853372,-144.381806431176,-137.201198806107,-131.246455977503,-127.143646536519,-123.683250962747,-118.49375193706,-112.905747483722,-109.547642418576,-103.417573173364,-103.635292809114,-100.646797492577,-97.6459973183028,-93.9666917006039,-90.3055451001466,-87.1098396182632,-83.4228821030645,-80.1136989208003,-76.9392201400573,-73.8210953992986,-70.3825921955452,-67.97902505754,-65.7125873132541,-63.3154117697762,-62.1316163872594,-59.7207691379274,-57.8918788526758,-56.66485217628,-56.1170625566408,-55.0356141299686,-53.1898402248614,-52.2101371230465,-51.5161986757635,-51.1789793175823,-49.7170350039178,-49.1677756527761,-47.9345913941769,-46.80256913284,-46.4531544432866,-46.2363749601445
480,748.049462496855,545.484946921035,412.805999534236,328.508255728837,254.878163112168,213.059061865531,180.486632717444,156.014981052312,136.239870129737,121.019057353559,109.482120801051,99.4863448143998,92.2724102632136,84.7367824490734,79.9777272427731,75.7050985135282,71.5891323114263,67.5611240874276,64.3819851411417,60.706446224035,59.1862453466197,56.6463693385742,54.7343511051141,52.2131197816389,50.2041409613951,48.3973120182368,46.1716538984586,44.5876187917556,42.9355882597978,41.0590082657623,39.2882277060943,37.8444918826786,36.1728440405437,35.1315225089116,34.5107579781615,32.9796847468981,31.8779104684382,31.1594157434039,30.6533822692328,30.1742721634947,29.1588280421705,28.3851197927175,28.1364298460344,28.1705101995607,27.2055540229362,27.1919496053168,26.5391277525663,26.1359792677306,25.9344482641995,26.1218499287437,48.4503065843584,-112.890823496922,-167.195069452721,-197.875665314986,-180.24778718654,-179.333451108024,-171.312364833575,-163.182933186849,-152.915056860186,-140.201284517388,-130.362225773882,-126.860100129736,-120.487104088879,-115.656797513711,-112.356245555259,-109.734729144914,-105.29863128949,-99.6849278107487,-97.0634709920976,-91.4034617442808,-92.4566665268079,-88.9875466519934,-87.5039328012036,-84.0591139860053,-80.8870214054212,-78.289979459146,-74.8395524264004,-72.0203606462403,-69.1762009526834,-66.1866640560394,-63.3321048328118,-61.2001472603026,-59.0671014669082,-57.0386812703508,-56.0880011734856,-53.943791614692,-52.1447075640223,-51.1831321841339,-50.7885041613416,-49.8813542018485,-48.173689759557,-47.2613246430003,-46.7240603516169,-46.5820536496045,-45.2152745870394,-45.370687820519,-43.6969944646747,-43.2820342817496,-42.5028699498272,-42.3765918088704
490,673.779763590778,487.070862717825,368.333185893123,284.525998257848,228.750888392918,188.609679027051,159.297016857524,137.472207294122,120.709126574035,109.274693228612,100.969281620704,90.2650178773741,84.6021820133728,77.2442913720184,72.6622366091457,68.3914263321288,64.8255637266612,62.3552079867228,59.0545642540364,56.5466376981477,53.7654353918815,51.8388472532167,49.3590481082866,47.3101609139446,45.4838398585073,43.6343515867083,41.7358309469135,40.2148198937578,38.7238345760415,37.2914629308495,35.5449435176634,34.2713491389017,32.8141081743795,31.9614723025253,31.3755392013177,30.1043634627071,29.2707273864706,28.6137571561073,28.0429609471703,27.6730770124433,26.9493973889048,26.2975448111869,26.1014997255504,26.0675240226641,25.2998445603861,24.8553850970821,24.8320870696989,23.9174700763633,24.2723414593217,24.4747729521183,10.8937778599893,-109.118228056163,-146.802420562844,-175.740052453257,-155.72373992263,-155.713380228857,-149.252218367794,-142.353267110126,-133.445700652997,-122.068606707809,-113.465291001323,-110.483815554731,-105.145372347105,-101.038696099452,-98.4088062970858,-96.4417265437091,-92.6878798901785,-87.4109798709674,-85.2927627612761,-80.1991599587801,-81.6232813251924,-78.3698562174229,-77.5517422576814,-74.3711729631939,-71.6580500330133,-69.4805864984786,-66.2697674936176,-63.9266601610676,-61.4644096726168,-58.6342870866418,-56.2820963575372,-54.4585243474249,-52.4771075705166,-50.8433083720413,-50.2051601201204,-48.2848268664578,-46.525143381412,-45.8397831962103,-45.5915161318068,-44.9162185928534,-43.3111324420769,-42.525202337109,-42.2153924749921,-42.284765508096,-41.0196426067423,-41.9822959779351,-39.8500646805998,-40.1186001948102,-38.9582358358503,-39.0715772121502
500,630.981399567693,462.182790330795,353.81746887639,261.821398469544,219.918284313672,178.027964489136,149.376090408143,128.401068538841,113.511884474177,105.015246836185,98.8564498591134,87.1387703273468,82.6018157985632,75.091365101308,70.1952253061394,65.6283167413167,62.3641812836594,61.382001011511,57.7010990102055,56.3485125197599,51.9822151319522,50.293447392482,47.1636540115529,45.5184369900615,43.673821691967,41.6708932740176,40.0245371617423,38.3319026807286,36.7781108886091,35.7592700347265,33.9060926749259,32.6476768733155,31.3686290084513,30.5887021609301,29.8182563897294,28.8751173764926,28.3226185088283,27.648892038084,26.9340806608344,26.5554354182395,26.2186182021906,25.6010045824141,25.2890644174334,25.1137747478958,24.5329655500774,23.0856541666636,24.1061366042957,22.2204773614739,23.4894571643222,23.470394444829,12.9269865250824,-93.9920293584022,-127.443069758457,-152.479187707937,-136.836730198103,-135.90110222607,-130.26076549127,-124.17017397689,-116.468077575466,-107.321863754719,-101.055419056493,-96.9749299217077,-92.9982840744301,-88.7783731599532,-86.6082426310157,-84.8479334460752,-81.5899323247813,-77.3524245184277,-75.3149825990083,-70.8943242397656,-72.053938250326,-69.3768346135353,-68.4319293706096,-65.5899166334165,-63.1928373235443,-61.2670783401073,-58.2953769273035,-56.3070626158184,-54.175192425511,-51.721631099017,-49.6034163743545,-48.061316697218,-46.2529840682991,-44.9759911393436,-44.6542213778265,-42.8982838479093,-41.3912748493372,-40.9040958277102,-40.8005401294997,-40.3967748613264,-38.9900589808638,-38.3534802282177,-38.3013854233186,-38.5479008923555,-37.4114163856533,-38.9606134596741,-36.6608476099859,-37.2775843490795,-36.0561828193773,-36.3872773266822
510,633.556848104594,471.682037633464,362.280189122918,256.272887052016,222.639314973628,177.454183750734,148.013643839044,126.834594015011,113.043532231921,106.089831004159,100.505967241852,88.6446206827371,84.3781247374543,77.2026593079986,71.5578719375441,66.6826342175169,63.650760689393,63.6014013584301,59.579684772794,59.4864143101981,53.2251169536889,51.4438235350443,47.8270392336789,46.477947791728,44.527098762948,42.2188035282352,40.7579227806394,38.7568326009465,36.9794389525982,36.0816909242308,34.2479437649869,32.9152008031305,31.7758964087366,31.014178077627,29.8523427475097,29.419927609126,28.8835595636482,28.1861187001312,27.1771575755271,26.6492109576776,26.6312459996291,26.0184341190765,25.4095770530724,25.0057706861623,24.5914769113885,21.7139486231075,23.9794745197241,20.8954445742623,23.168763038461,22.8044275174527,22.3233205146065,-90.8957152971597,-127.528402136414,-137.563110028904,-132.131105615455,-125.511430425694,-118.493243156588,-111.802804994304,-105.006811017313,-99.0317497244857,-95.6299574569885,-88.5722984897908,-86.3622015546674,-81.124866439163,-78.6057797492564,-76.5096391423653,-73.5377022989331,-71.0979728970867,-68.476758490383,-65.2260461029836,-64.9647459818157,-62.6049527027583,-61.0860014549269,-58.6553582268591,-56.3585087184494,-54.5087090466012,-51.7766983729563,-49.896328715707,-47.9051230467609,-46.0243133519043,-43.9472819908478,-42.6031929146473,-40.9969157693078,-40.0569956910471,-39.8364354559527,-38.4510436884462,-37.3406754268128,-37.0482401719931,-36.9815776923112,-36.7877598924733,-35.8675532070009,-35.3120549757536,-35.3528612371811,-35.7171121256544,-34.7810406796956,-36.2533320179886,-34.3903324299097,-34.7157179601295,-34.0221531587038,-34.3024192499937
520,681.517911756836,499.8815455596,370.93652322823,259.389660315725,222.351425857948,178.655229989309,149.385425227902,128.45820938299,115.093158270412,107.226804163584,99.9798391837092,91.2742716665238,85.6691605515338,80.1231571545278,74.508592601311,69.6624431922145,66.9021632877182,66.5724349287864,63.0374890289226,63.6276648567605,56.3081254935443,54.673501186613,50.6323635256789,49.4347108115923,47.405596844134,44.6530533920141,43.2881510856089,40.9897890137554,38.9497203912749,37.7235289229312,36.1200737993297,34.6468683530602,33.5592072575217,32.7035458952643,31.2237206892665,31.016990832223,30.356736214543,29.4152913378282,28.1265641942444,27.3981423095191,27.301776418373,26.7357512935735,25.8857013840702,25.1736301960457,24.7917622063234,20.631563838528,23.8703152110811,19.8446766915478,22.7420208750723,22.2266072536569,-2.81560795302933,-136.789382461617,-168.082560392181,-141.131141093236,-150.431532531552,-130.874397531719,-118.93354176194,-109.357129309406,-103.015977736432,-100.424800601057,-99.6162341012004,-88.3097716874492,-87.4326553328298,-80.9140640698144,-76.6911625391801,-73.5676445092581,-70.7556064042302,-70.6820562640513,-66.7724060197685,-65.890676683757,-61.7558649139078,-59.4088980880584,-56.7162787702682,-54.7630975180201,-52.3131772911868,-50.1025719990146,-47.6035498460208,-45.5559808553941,-43.4561607408598,-42.0568469514547,-40.0789317958518,-38.8911458144888,-37.5435638388582,-36.993658385809,-36.5612228044622,-36.0628661857786,-35.1131068589875,-35.0893083663829,-34.7173758787873,-34.6072251145551,-34.3219499895962,-33.8959222239477,-33.7565543109746,-34.0312444455825,-33.3992819569089,-33.8121599008428,-33.1309719807427,-32.3927688388605,-32.7756563030545,-32.7552912640796
530,726.84423571998,465.936684437096,323.070100249371,250.230708840395,190.734322164934,163.380991186775,140.335320284392,123.172777228707,109.852357925283,98.2979635769196,87.1305620974987,86.2449886371972,78.5553955423178,76.1945813943361,73.0083766055196,69.6363625215679,67.2360325702431,64.4127834331881,63.0795939665817,61.6145637038616,58.405389027903,57.1286011944968,53.8771294611895,52.5591369121163,50.7377617609428,47.903410502753,46.518518729629,44.0371792189722,41.7871088661077,39.9486335715217,38.5335306554526,36.781835120536,35.5182983319895,34.2804708739582,32.7065167715033,31.8473302354211,31.3028664801471,29.8040742561149,28.7067987222094,27.7730871687886,27.2154108522203,26.4915247975176,25.6321354326298,24.8754303780838,24.2571403894308,19.7658973916515,23.132256285741,19.0018769776196,21.8945656520018,21.4890931881509,-122.954238553781,-247.011656448158,-237.140457207584,-168.777962936332,-180.316803502683,-150.080056678682,-131.640410556355,-117.750555920065,-110.654895855887,-108.951009085429,-107.411496506403,-95.9945348896721,-93.8789587227577,-87.2293723326833,-81.8258656013907,-77.1946584581269,-74.4233300009961,-75.9928906695266,-71.4945093795929,-73.3335159864625,-63.9646074670535,-62.0395094327848,-56.8231279677752,-55.3845799236409,-52.4512593454971,-49.0867962150344,-46.7335938929698,-44.2130624676609,-41.6775995005902,-40.3054892143579,-38.7614037452209,-37.5817662699095,-36.4719788006464,-36.2470349495679,-35.5749558121011,-35.7546371600461,-35.0646392199978,-34.9159634857197,-34.0808024008432,-33.9571396338831,-34.0499043327901,-33.7967058827595,-33.4001693918932,-33.3163644920512,-32.8873630736748,-31.5961581087911,-32.5130735895957,-30.2742794163738,-31.8566677108487,-31.6130001079672
