"Freq [GHz]","im(S(1,1)) []","im(S(1,2)) []","im(S(1,3)) []","im(S(1,4)) []","im(S(2,1)) []","im(S(2,2)) []","im(S(2,3)) []","im(S(2,4)) []","im(S(3,1)) []","im(S(3,2)) []","im(S(3,3)) []","im(S(3,4)) []","im(S(4,1)) []","im(S(4,2)) []","im(S(4,3)) []","im(S(4,4)) []"
4.4,-0.173897843330677,0.338417200648126,0.43315349859845,-0.0444882677151732,0.338417200648129,-0.098320562733939,-0.0452724849993021,0.17919690454441,0.433153498598432,-0.0452724849993085,-0.169117035926968,0.337731956236758,-0.0444882677151501,0.179196904544401,0.337731956236754,-0.102234709837769
4.5,-0.194578769937474,0.359503284720867,0.363505971899609,0.0833875872674218,0.35950328472087,0.128916374316622,0.0805405690845252,-0.0848768726453549,0.363505971899598,0.080540569084523,-0.192089377463841,0.363444782008971,0.0833875872674243,-0.0848768726453593,0.363444782008973,0.128938337028144
4.6,-0.288458229132324,0.185860796330329,0.141219633898218,0.126888780543617,0.185860796330337,0.189545870095299,0.124846169552244,-0.414266106082682,0.141219633898182,0.124846169552226,-0.288838066678555,0.188188982411108,0.126888780543647,-0.414266106082692,0.188188982411099,0.196178907321935
4.7,-0.278078978937063,0.0242917661187372,-0.0470723937521152,0.151471845112493,0.0242917661187344,0.0256737147753667,0.153441446200499,-0.616864383877581,-0.0470723937521139,0.153441446200504,-0.277563320419441,0.0198169942021077,0.151471845112482,-0.616864383877589,0.0198169942020971,0.0344349782482481
4.8,-0.183976292581816,0.0153526087469247,-0.151499213713196,0.17909553882575,0.0153526087469294,-0.180164894287613,0.182993886541329,-0.610677929933497,-0.151499213713217,0.182993886541321,-0.180222309749286,0.00562340514073625,0.179095538825765,-0.610677929933506,0.00562340514074386,-0.170910063939808
4.9,-0.0886465010133985,0.0969988483409791,-0.213981733836503,0.18237011662384,0.0969988483409907,-0.322083485185587,0.185779003588304,-0.520915064598789,-0.213981733836522,0.185779003588304,-0.0812893916156473,0.0846049272084365,0.182370116623848,-0.520915064598809,0.0846049272084437,-0.313265181718587
5,-0.0157925292075069,0.209928629938219,-0.26028862589061,0.161313828126669,0.209928629938227,-0.376341493645054,0.162815641276767,-0.402011490569966,-0.260288625890603,0.162815641276778,-0.00461449836208476,0.196856403320395,0.161313828126656,-0.402011490569973,0.196856403320389,-0.370699224058297
5.1,0.0306420549578058,0.322925200242314,-0.303296674701045,0.120992096302351,0.322925200242315,-0.342133673375807,0.119911812974721,-0.25063343795741,-0.303296674701037,0.119911812974724,0.0460576178132024,0.311095913341016,0.120992096302344,-0.250633437957409,0.311095913341006,-0.343221403059511
5.2,0.0538779710055355,0.40804106635214,-0.342730124542659,0.0583397100246909,0.40804106635214,-0.232162752951111,0.0546572410104172,-0.0482931713429591,-0.342730124542658,0.0546572410104162,0.0736574745463073,0.399986098959915,0.05833971002469,-0.04829317134296,0.399986098959915,-0.242322204683618
5.3,0.0672368105429866,0.42780403285533,-0.357913129137255,-0.0382829777008344,0.427804032855327,-0.0728885446029673,-0.0432878763934809,0.210142373885209,-0.357913129137253,-0.0432878763934825,0.0896675087336063,0.427016546304205,-0.0382829777008339,0.210142373885211,0.427016546304206,-0.0927734072050381
5.4,0.0951215438492006,0.353948267091656,-0.303513165278247,-0.166687075175262,0.353948267091656,0.0576565913188977,-0.169614735136877,0.471006622233637,-0.303513165278245,-0.169614735136877,0.114495923617,0.363347035363334,-0.16668707517526,0.471006622233635,0.363347035363331,0.0335868942916472
5.5,0.142249638451456,0.224676199686244,-0.14814543826937,-0.263243892420319,0.224676199686247,0.028395133431849,-0.260576128239129,0.616757462115687,-0.14814543826937,-0.260576128239124,0.150587179380431,0.241947389771352,-0.263243892420314,0.616757462115696,0.241947389771348,0.0102093819954783
5.6,0.170686196126385,0.133513025744899,0.0644794890172462,-0.250801677303015,0.133513025744893,-0.172334038006036,-0.243638683922197,0.596777345511008,0.06447948901725,-0.243638683922203,0.165505890945092,0.151002956210391,-0.25080167730301,0.59677734551101,0.151002956210385,-0.180600086442141
5.7,0.174522016222799,0.132563462573626,0.245840214671079,-0.164430150090009,0.132563462573633,-0.384067202217041,-0.157874658073623,0.464602280819495,0.245840214671085,-0.15787465807362,0.161347130284369,0.145194735788528,-0.164430150090001,0.464602280819507,0.145194735788522,-0.386235584965649
5.8,0.192964385928988,0.214154506517316,0.343949118716274,-0.0877878884484328,0.214154506517311,-0.483030708908874,-0.0855141315806606,0.272387806395143,0.343949118716267,-0.0855141315806689,0.178671868651049,0.222121493701053,-0.0877878884484233,0.272387806395153,0.222121493701042,-0.48340271775053
5.9,0.235611287349497,0.329945355963861,0.371978738473747,-0.0410949189568924,0.329945355963868,-0.460749853287573,-0.0434145925343071,0.0593152210355593,0.371978738473753,-0.0434145925342996,0.223203254891343,0.335011983766848,-0.0410949189568963,0.0593152210355628,0.335011983766854,-0.461651271645064
6,0.284123352087875,0.430652025242214,0.365446208012754,-0.00163800461131901,0.430652025242216,-0.357758767146431,-0.00739491745893637,-0.151858601834692,0.365446208012768,-0.00739491745893842,0.273200151666053,0.433780076868113,-0.00163800461131093,-0.151858601834668,0.433780076868112,-0.35181473319211
6.1,0.32646365154605,0.480633576979908,0.34192185388552,0.0557539868452351,0.480633576979909,-0.193526112324598,0.047997830807869,-0.354032134189758,0.341921853885514,0.047997830807878,0.315570685655502,0.481337520966258,0.0557539868452202,-0.354032134189785,0.481337520966266,-0.185103258373817
6.2,0.362045361235958,0.455184524741257,0.293033907610649,0.147781194488238,0.45518452474127,-0.0206499234739488,0.140423116849548,-0.533018640491557,0.293033907610653,0.140423116849568,0.349959813084943,0.450531378445093,0.147781194488225,-0.533018640491465,0.450531378445119,-0.00963301910319155
6.3,0.398589431787591,0.351385183128313,0.18368604565751,0.262181851598405,0.35138518312832,0.0645093357987048,0.260063600229866,-0.598846359101501,0.183686045657494,0.260063600229856,0.387632432085208,0.336044094769551,0.262181851598403,-0.598846359101537,0.336044094769557,0.0719491690123773
6.4,0.441836354655236,0.215267223731175,-0.0254132487935135,0.295389460640448,0.215267223731182,-0.0921728597572551,0.3046386119047,-0.464251931324942,-0.0254132487936282,0.304638611904785,0.443886403414291,0.188692269203036,0.295389460640313,-0.464251931324653,0.188692269203037,-0.100412133729747
6.5,0.353615100931892,0.130931237995005,-0.288919390876141,0.153302176468915,0.130931237995006,-0.401224437010482,0.167690983604347,-0.244328479568415,-0.28891939087613,0.167690983604328,0.370970039790956,0.105869430524157,0.153302176468961,-0.244328479568414,0.105869430524177,-0.418161610231853
