"Freq [GHz]","re(S(1,1)) []","re(S(1,2)) []","re(S(1,3)) []","re(S(1,4)) []","re(S(2,1)) []","re(S(2,2)) []","re(S(2,3)) []","re(S(2,4)) []","re(S(3,1)) []","re(S(3,2)) []","re(S(3,3)) []","re(S(3,4)) []","re(S(4,1)) []","re(S(4,2)) []","re(S(4,3)) []","re(S(4,4)) []"
4,-0.237673032575142,-0.0437207299498444,0.743142118468637,0.0169585149294497,-0.0437207299498422,0.3853016837634,0.0177209025442924,0.395440537766054,0.743142118468638,0.0177209025442901,-0.238796787185807,-0.0444935123859656,0.0169585149294442,0.395440537766055,-0.0444935123859707,0.384950715530624
4.1,-0.361611351956007,-0.0457928960785325,0.627249342648018,0.0144761297678934,-0.0457928960785287,0.235455759267799,0.0153167489097963,0.451579429757488,0.627249342648019,0.0153167489097922,-0.36344097892541,-0.046586490076923,0.0144761297678832,0.451579429757485,-0.0465864900769329,0.235040261464061
4.2,-0.465411231631222,-0.0433730273029295,0.499493382559161,0.00925927305575795,-0.0433730273029254,0.0786463345289513,0.0101189339892055,0.503717718112782,0.499493382559164,0.0101189339892001,-0.467568400761177,-0.0441242327730239,0.00925927305574984,0.503717718112777,-0.0441242327730307,0.0781452017597256
4.3,-0.540319444378461,-0.0340187158529203,0.363126179063483,-0.00116602893406679,-0.0340187158529184,-0.0659042333504267,-0.000372847531302673,0.534997800483531,0.363126179063488,-0.000372847531307733,-0.54237279482313,-0.0346407219068169,-0.00116602893406444,0.534997800483527,-0.0346407219068133,-0.066485622520059
4.4,-0.580992874617984,-0.0149971392735361,0.217636642292882,-0.0193686953987063,-0.0149971392735373,-0.160745221253169,-0.0187654940430377,0.510256867860574,0.21763664229289,-0.0187654940430407,-0.582462524720109,-0.0153693420087696,-0.0193686953987045,0.510256867860563,-0.0153693420087704,-0.161327312193424
4.5,-0.584046162933627,0.0137558496486936,0.0607291004618629,-0.045407561255978,0.0137558496486928,-0.157409538619229,-0.0451375349868546,0.383285696536138,0.0607291004618697,-0.045137534986856,-0.584400864980605,0.0137616680175664,-0.0454075612560113,0.383285696536103,0.0137616680175323,-0.157787499475054
4.6,-0.54777808071833,0.0461331332217949,-0.109737852662805,-0.0730408778885453,0.0461331332217971,-0.0455955668113592,-0.0731937104251068,0.146035132638918,-0.109737852662803,-0.0731937104251073,-0.546444565559063,0.0465582052446945,-0.0730408778886049,0.146035132638886,0.046558205244647,-0.0454942326985593
4.7,-0.473639901422047,0.072299452519487,-0.293244947952781,-0.0924585614622197,0.0722994525194885,0.101328246217133,-0.0930122184929422,-0.125257612447805,-0.293244947952781,-0.0930122184929416,-0.470048988294784,0.0730247844334077,-0.0924585614622411,-0.125257612447805,0.0730247844333954,0.102040401182614
4.8,-0.369752601349185,0.0864931882845287,-0.483189618935253,-0.0993704923863286,0.0864931882845267,0.191506591383688,-0.100235723890995,-0.33598348597511,-0.48318961893525,-0.100235723890998,-0.363445724725078,0.0873129732346628,-0.0993704923863263,-0.33598348597513,0.0873129732346577,0.192714849841496
4.9,-0.254825656137594,0.0888253219123597,-0.663351936742161,-0.0956654872842325,0.088825321912357,0.197647209442238,-0.0967488767298189,-0.457309304801968,-0.663351936742145,-0.0967488767298313,-0.245622269022762,0.0895589929051444,-0.0956654872842917,-0.457309304802034,0.0895589929050912,0.199125228055693
5,-0.157056715826764,0.0805053182357193,-0.807266505782571,-0.0830594005649047,0.0805053182357193,0.140618703054056,-0.0842531353823997,-0.508447146845661,-0.807266505782538,-0.0842531353824131,-0.145230855055613,0.0810268491694286,-0.0830594005650303,-0.508447146845717,0.0810268491693613,0.14215748218002
5.1,-0.102978259056075,0.0607986724860465,-0.884765938654479,-0.0606224171179358,0.0607986724860553,0.0477246439071294,-0.0617551347423577,-0.513989067111748,-0.884765938654446,-0.0617551347423506,-0.0893361436360796,0.0610357027852719,-0.0606224171180168,-0.513989067111757,0.0610357027852632,0.0491650735815638
5.2,-0.10270132385277,0.0296801773923155,-0.876845385780801,-0.0285211345260414,0.0296801773923405,-0.0621264270230978,-0.029366717632372,-0.489524939536155,-0.876845385780735,-0.0293667176323427,-0.0884524977619608,0.0296348516712242,-0.0285211345260396,-0.489524939536154,0.029634851671224,-0.0608880696147107
5.3,-0.146601890310254,-0.00556449818442309,-0.797442036826134,0.00571614022281137,-0.00556449818439288,-0.177251468697834,0.00532640980698669,-0.443273628039106,-0.797442036825952,0.00532640980700186,-0.133047813396402,-0.00580295823832968,0.0057161402227496,-0.44327362803916,-0.0058029582384113,-0.176239824038498
5.4,-0.215454814802259,-0.0312805266856867,-0.68835532789497,0.0303294991254556,-0.0312805266856728,-0.288438244985873,0.030417399775831,-0.38040249259737,-0.68835532789502,0.0304173997758189,-0.203687351536712,-0.0315561754706763,0.0303294991253109,-0.380402492597478,-0.031556175470761,-0.28759036582774
5.5,-0.291414004510861,-0.0395182072437613,-0.540452509279559,0.0410809491401428,-0.039518207243762,-0.386662541802385,0.0415257871093343,-0.305871690861932,-0.540452509279641,0.041525787109321,-0.28218279785783,-0.0396837117406446,0.0410809491400592,-0.305871690862015,-0.0396837117406613,-0.38588973088071
5.6,-0.361951749903357,-0.032020456178676,-0.358507406615748,0.0422938909428443,-0.032020456178677,-0.467028004112098,0.0428886187100949,-0.225138845851097,-0.358507406615756,0.0428886187100935,-0.355682339101055,-0.0320350234124118,0.0422938909428394,-0.225138845851107,-0.0320350234124077,-0.466239873867223
5.7,-0.418483957976039,-0.0137126761848884,-0.166350416191796,0.0403688365422192,-0.0137126761848841,-0.530877188231987,0.0409004464973033,-0.143340913261807,-0.166350416191793,0.0409004464973033,-0.415341678998652,-0.0136504435783064,0.0403688365421904,-0.143340913261829,-0.0136504435783259,-0.529978640571104
5.8,-0.453661382709804,0.0117681441559329,0.0236279619793486,0.0411025777231455,0.0117681441559391,-0.580261813485254,0.0414229231803076,-0.0640746620186135,0.0236279619793454,0.0414229231802987,-0.453587222382751,0.0117788134201919,0.0411025777230427,-0.064074662018779,0.0117788134201567,-0.579227175288575
5.9,-0.459959806561673,0.042599205048213,0.205896038597532,0.0497297831348959,0.0425992050482172,-0.614228551183581,0.0497961018019252,0.0116731111317252,0.205896038597527,0.049796101801913,-0.462671958544113,0.0424324897604657,0.0497297831347907,0.0116731111314776,0.0424324897604408,-0.61311624055944
6,-0.431366338254076,0.0780856526472865,0.376388990245931,0.0700241931227772,0.0780856526472881,-0.628936866701302,0.0698785788106942,0.0870745743619656,0.37638899024593,0.0698785788106892,-0.436375204902372,0.0776493914517083,0.0700241931227469,0.0870745743618813,0.0776493914517022,-0.627845311325447
6.1,-0.368531212905555,0.117724369155969,0.529549170153646,0.101945802454155,0.11772436915597,-0.618009216160094,0.101652399683549,0.171555940335601,0.52954917015365,0.101652399683549,-0.375205034199437,0.116974182410222,0.101945802454154,0.171555940335583,0.116974182410223,-0.617040665537176
6.2,-0.283198249447785,0.159321770574248,0.657024588989117,0.140050211314872,0.159321770574249,-0.572923822684598,0.139691927916694,0.277997324507862,0.657024588989122,0.139691927916691,-0.290833627000796,0.158274791663586,0.140050211314844,0.277997324507707,0.158274791663582,-0.572163179470985
6.3,-0.194740623579993,0.19408392762595,0.748182114943332,0.172502696112437,0.19408392762595,-0.487613682783765,0.172232969411307,0.409938872079234,0.748182114943334,0.172232969411307,-0.202602423801015,0.192850974647648,0.172502696112454,0.409938872079282,0.192850974647654,-0.487107499112838
6.4,-0.119761606667243,0.197897182948994,0.792807240819648,0.176134409817367,0.19789718294899,-0.377335715936391,0.176153790856393,0.549061749761246,0.792807240819647,0.1761537908564,-0.127171093246482,0.196722310271981,0.176134409817439,0.549061749761242,0.196722310272008,-0.377056851407194
6.5,-0.0652625171560849,0.138915043480531,0.785386546415538,0.117242729494993,0.13891504348053,-0.30562591807724,0.117728704858981,0.643912794155456,0.785386546415537,0.117728704858981,-0.0717345015975124,0.138083621287798,0.117242729494993,0.643912794155459,0.138083621287799,-0.305419795792545
