"Freq [GHz]","im(S(1,1)) []","im(S(1,2)) []","im(S(1,3)) []","im(S(1,4)) []","im(S(2,1)) []","im(S(2,2)) []","im(S(2,3)) []","im(S(2,4)) []","im(S(3,1)) []","im(S(3,2)) []","im(S(3,3)) []","im(S(3,4)) []","im(S(4,1)) []","im(S(4,2)) []","im(S(4,3)) []","im(S(4,4)) []"
4.8,-0.0955411324623862,0.288530285540018,0.261337748209316,0.184645627848948,0.288530285540019,-0.274939228479056,-0.186156031884155,-0.156508027878583,0.261337748209315,-0.186156031884338,-0.097518795623966,-0.293381363220073,0.184645627848956,-0.156508027878592,-0.293381363220071,-0.272380836317004
4.9,-0.070428945974571,0.374448801111718,0.364361894389258,0.0443939576534388,0.374448801111715,-0.0618599056801693,-0.0471618279871097,0.283189497090798,0.364361894389256,-0.0471618279871106,-0.0773640658111994,-0.377070663727724,0.0443939576534174,0.2831894970908,-0.377070663727724,-0.0550129860297317
5,-0.0635410216639245,0.179227398795989,0.262865673291607,-0.133337812414101,0.179227398795989,0.00494651937548514,0.135202280297509,0.70494446588049,0.262865673291606,0.135202280297522,-0.0686867788158063,-0.175706294822979,-0.133337812414105,0.70494446588049,-0.175706294822979,0.00744035034041124
5.1,0.00482760344850298,0.0774617771866399,0.0241070699960583,-0.216897906949437,0.0774617771866387,-0.222167762429062,0.219987730096127,0.609525968726854,0.0241070699960574,0.219987730096129,0.00577536921518346,-0.0751926052663618,-0.216897906949435,0.609525968726858,-0.0751926052663612,-0.221855650661756
5.2,0.0676011161941154,0.211902184382465,-0.150271887315627,-0.196440665131587,0.211902184382466,-0.350589555641257,0.197810118347608,0.274508727333308,-0.150271887315627,0.197810118347608,0.0689901889724333,-0.213139272500765,-0.196440665131587,0.27450872733331,-0.213139272500767,-0.350711620223998
5.3,0.0838368097551941,0.379504124098559,-0.287387812776627,-0.129438199002199,0.379504124098561,-0.269231743156667,0.130216845903651,-0.101572974156813,-0.287387812776628,0.130216845903652,0.0823699021883504,-0.383010802705908,-0.129438199002198,-0.101572974156811,-0.383010802705907,-0.265962773091448
5.4,0.0857666103401389,0.398059717476411,-0.384596519987839,0.0202187721664856,0.398059717476409,-0.0615774261285551,-0.0194408720038693,-0.538072059461564,-0.384596519987839,-0.0194408720038683,0.0798816877312161,-0.399622089083688,0.0202187721664851,-0.538072059461564,-0.399622089083688,-0.0503970416511436
5.5,0.153116732416265,0.196489587673823,-0.272375023415926,0.211818235081244,0.196489587673818,-0.0898053268414063,-0.214018905957668,-0.727161878487953,-0.272375023415926,-0.214018905957676,0.147900582687775,-0.189756183623137,0.21181823508124,-0.727161878487955,-0.189756183623141,-0.0779420395731238
5.6,0.193996650277202,0.134344596197066,0.0327953310024961,0.20008095596825,0.13434459619707,-0.352438134827641,-0.204804258441271,-0.416381359189517,0.0327953310024958,-0.204804258441274,0.19763929939511,-0.124425062515325,0.200080955968251,-0.416381359189516,-0.12442506251535,-0.34721748244848
5.7,0.200336559876281,0.30296373256835,0.239263006308703,0.147480679706268,0.302963732568346,-0.389851709088163,-0.148623078440653,0.00215527561146347,0.239263006308702,-0.148623078440652,0.208797634570121,-0.295750738547361,0.147480679706266,0.00215527561146285,-0.295750738547358,-0.389714605821423
5.8,0.210126070836865,0.457996161272317,0.347152729496046,0.086750056554316,0.457996161272321,-0.24206526205709,-0.0837084522974602,0.366756317357087,0.347152729496046,-0.0837084522974581,0.220203180832522,-0.454491273476632,0.086750056554312,0.366756317357084,-0.454491273476634,-0.246538067938212
5.9,0.227372242053727,0.416593162448466,0.392813684142418,-0.0753832940269185,0.416593162448474,-0.0432756528936647,0.0799535335272461,0.675064316812432,0.392813684142413,0.0799535335272455,0.238928907396568,-0.418267902262305,-0.0753832940269038,0.675064316812436,-0.418267902262299,-0.0459772436357587
6,0.308132787229382,0.179424529072254,0.206413815855104,-0.242421008968491,0.179424529072249,-0.195639474445613,0.240298205506295,0.594896278699451,0.206413815855106,0.240298205506303,0.314585667701788,-0.185591328961253,-0.24242100896849,0.594896278699452,-0.185591328961251,-0.189038787677651
6.1,0.288237712442867,0.165128122798138,-0.177896041291293,-0.166283303136944,0.165128122798251,-0.440064952672588,0.164796957186002,0.115445662930726,-0.1778960412913,0.164796957185932,0.286214927218801,-0.167973222948666,-0.166283303136893,0.115445662930765,-0.167973222948659,-0.437987302604051
6.2,0.323810842519892,0.385531733076974,-0.314706884022406,-0.129634204367853,0.385531733076928,-0.372722787732527,0.131274009526383,-0.275224055147271,-0.314706884022331,0.131274009526449,0.324608337055403,-0.386716824107609,-0.129634204367831,-0.275224055147268,-0.386716824107634,-0.372844560897088
6.3,0.360518007690836,0.493145758290019,-0.351358817065245,-0.0511463543015287,0.49314575829003,-0.182743027418946,0.0513950242698982,-0.52527235000005,-0.351358817065251,0.0513950242698897,0.36256895330114,-0.494028780178386,-0.051146354301513,-0.52527235000003,-0.494028780178379,-0.184399037037255
6.4,0.377386175767259,0.377481736843016,-0.34746527445792,0.133736792060495,0.377481736843024,-0.0304345259212572,-0.135585237125322,-0.64821567925271,-0.347465274457946,-0.135585237125336,0.379178332850386,-0.378748548364951,0.133736792060489,-0.648215679252692,-0.378748548364943,-0.0322869406187651
6.5,0.402136566789367,0.112005015934364,-0.0730851857901742,0.246373743928805,0.112005015934361,-0.297906445891946,-0.245014365862301,-0.338050798815113,-0.073085185790174,-0.2450143658623,0.404466632545539,-0.115507629663156,0.246373743928807,-0.338050798815115,-0.115507629663158,-0.295209553152113
